booker_id,product_name,price,image_url
287776,Diet Coke 18 x 330ml,11.99,https://media.booker.co.uk/bbimages/1/5a8ad90d-9c13-446e-91d2-e1766b6421ee.jpg?date=20260219
58459,Diet Coke 1.25L,2.29,https://media.booker.co.uk/bbimages/1/aeb5956c-b2c5-4880-9936-63542c41c5e2.jpg?date=20260219
282673,Diet Coke 330ml,1.29,https://media.booker.co.uk/bbimages/1/11d4271c-1701-4244-adfd-92f78cee3704.jpg?date=20260219
913690,Diet Coke 500ml,2.10,https://media.booker.co.uk/bbimages/1/3190daa3-3f95-4ac4-be4b-9800ea0ea69e.jpg?date=20260219
243131,Diet Coke 12 x 330ml,8.79,https://media.booker.co.uk/bbimages/1/44a5ca4d-d3c0-4c4b-ad10-2dc0a3ccc0d0.jpg?date=20260219
302553,Bacardi & Coca-Cola 250ml,2.85,https://media.booker.co.uk/bbimages/1/43fef1ca-0165-480c-a1ce-ba77a8d23c56.jpg?date=20260219
287777,Coca-Cola Zero Sugar 18 x 330ml,11.99,https://media.booker.co.uk/bbimages/1/80a4c509-8068-4710-a66b-2f9a1b0db053.jpg?date=20260219
63724,Coca-Cola Zero Sugar 330ml,1.35,https://media.booker.co.uk/bbimages/1/5a09f71a-02d8-45bc-8983-0fa6276d3bfa.jpg?date=20260219
92884,Coca-Cola Zero Sugar 1.25L,2.29,https://media.booker.co.uk/bbimages/1/719862ed-0dbd-4136-8a4d-c81cbf5998ec.jpg?date=20260219
192133,Coca-Cola Cherry 12 x 500ml,2.35,https://media.booker.co.uk/bbimages/1/f3637c30-92af-4fa5-b6c2-00a31340bfa0.jpg?date=20260219
282566,Coca-Cola Cherry 330ml,1.49,https://media.booker.co.uk/bbimages/1/94cc06e7-329b-4a46-9388-cfcbd154c504.jpg?date=20260219
243151,Coca-Cola Original Taste 12 x 330ml,10.59,https://media.booker.co.uk/bbimages/1/46d36de1-0286-41f7-8615-5390c6bf8000.jpg?date=20260219
255909,Coca-Cola Zero Sugar 12 x 330ml,8.79,https://media.booker.co.uk/bbimages/1/f40a6b2e-39c9-4944-9d3d-1701dd14b97a.jpg?date=20260219
144607,Coca-Cola Zero Sugar 500ml,2.10,https://media.booker.co.uk/bbimages/1/491a292f-1358-43e6-94c4-e064becdb7b2.jpg?date=20260219
282574,Coca-Cola Original Taste 330ml,1.49,https://media.booker.co.uk/bbimages/1/65a7f85f-975e-4969-9b31-dabfbd616f71.jpg?date=20260219
58462,Coca-Cola Original Taste 12 x 1.25L,2.75,https://media.booker.co.uk/bbimages/1/feb6ee6b-a5e4-475e-896a-13bf74965268.jpg?date=20260219
913700,Coca-Cola Original Taste 500ml,2.35,https://media.booker.co.uk/bbimages/1/aff94a9e-42c9-4956-a09e-68870ac6ce11.jpg?date=20260219
